user_id,month,STIA,avg_sentiment,STSA,food,gym,shop,travel,influencer,influencer_STIA,food_shock,influencer_STIA_shocked
user_56,2010-01-01,0.5390185782753668,0.06252,0.9870232350741046,5.0,1.0,2.0,4.0,user_56,0.5390185782753668,-0.8282164325855752,0.12491036198257921
user_56,2010-02-01,0.02816162576353931,0.24996000000000002,0.8094444324765466,0.0,0.0,0.0,0.0,user_56,0.02816162576353931,2.485412053608497,1.2708676525677878
user_56,2010-03-01,-0.0345132118380751,0.0,0.9399844065778441,0.0,0.0,2.0,3.0,user_56,-0.0345132118380751,0.5719939596010816,0.2514837679624657
user_56,2010-04-01,0.37924557351119703,-0.023842857142857134,0.9130111512025012,1.0,2.0,0.0,1.0,user_56,0.37924557351119703,-1.007799718331549,-0.12465428565457748
user_56,2010-05-01,0.41448987821082095,0.14985,0.9022944240826287,2.0,1.0,2.0,3.0,user_56,0.41448987821082095,-0.2813001408268462,0.27383980779739786
user_56,2010-06-01,0.6240014878052098,0.07815000000000001,0.9749854758878332,2.0,3.0,2.0,2.0,user_56,0.6240014878052098,1.3302896102167667,1.289146292913593
user_56,2010-07-01,0.4412026555306008,-0.13396666666666665,0.8105448060543111,2.0,3.0,1.0,2.0,user_56,0.4412026555306008,0.8197443297087513,0.8510748203849765
user_56,2010-08-01,0.06341542106613729,0.0,0.9518063023691284,4.0,3.0,2.0,2.0,user_56,0.06341542106613729,-0.04964635502082816,0.03859224355572321
user_56,2010-09-01,0.25897960791537544,0.21030000000000001,0.8396750624098124,1.0,1.0,0.0,2.0,user_56,0.25897960791537544,-0.7479390990277088,-0.11498994159847897
user_56,2010-10-01,0.20675546837820136,0.0,0.9553865259044189,1.0,4.0,1.0,1.0,user_56,0.20675546837820136,0.44105239112043915,0.42728166393842093
user_56,2010-11-01,0.3381655221195584,0.159225,0.8909458622659965,1.0,2.0,2.0,1.0,user_56,0.3381655221195584,-0.6153877728830405,0.030471635678038178
user_56,2010-12-01,0.5978746522502003,0.02194444444444445,0.96147281072549,0.0,0.0,0.0,0.0,user_56,0.5978746522502003,-0.13017024536088062,0.53278952956976
user_57,2010-01-01,-0.05443125286373185,0.0,0.9504567649258954,5.0,5.0,4.0,4.0,user_17,0.2991032836402795,-0.8282164325855752,-0.11500493265250811
user_57,2010-02-01,0.31634820757581616,0.46530000000000005,0.5941044324765465,0.0,0.0,0.0,0.0,user_10,0.41149242125014096,2.485412053608497,1.6541984480543894
user_57,2010-03-01,-0.016275544324293012,0.11988000000000001,0.9401355934221559,3.0,2.0,3.0,2.0,user_79,0.2918097995376814,0.5719939596010816,0.5778067793382222
user_57,2010-04-01,0.1851562410250286,0.0,0.9368540083453584,1.0,3.0,1.0,3.0,user_215,0.1339662381645652,-1.007799718331549,-0.3699336210012093
user_57,2010-05-01,0.4995385236766581,0.10627142857142857,0.9458729955112002,16.0,1.0,2.0,4.0,user_56,0.41448987821082095,-0.2813001408268462,0.27383980779739786
user_57,2010-06-01,0.013613783662134726,0.61815,0.4349854758878333,1.0,2.0,1.0,2.0,user_55,0.5896636420124015,1.3302896102167667,1.254808447120785
user_57,2010-07-01,-0.09595476517400847,0.07833333333333335,0.977155193945689,1.0,1.0,3.0,2.0,user_152,0.28694814163823845,0.8197443297087513,0.6968203064926142
user_57,2010-08-01,0.3473397050529633,0.16631111111111113,0.8818825865197604,2.0,4.0,2.0,0.0,user_14,0.5887461886530687,-0.04964635502082816,0.5639230111426546
user_57,2010-09-01,0.13070091129376404,0.0,0.9500249375901876,3.0,1.0,2.0,1.0,user_200,0.023147959612938696,-0.7479390990277088,-0.3508215899009157
user_57,2010-10-01,0.24923031590446532,0.0043,0.9596865259044188,1.0,3.0,0.0,2.0,user_226,0.4124624361148591,0.44105239112043915,0.6329886316750787
user_57,2010-11-01,0.40240133528666844,0.25476,0.7954108622659966,2.0,0.0,2.0,0.0,user_279,0.3427740248156076,-0.6153877728830405,0.035080138374087355
user_57,2010-12-01,0.08820281149905174,0.21230000000000002,0.8481716337189545,0.0,0.0,0.0,0.0,user_122,0.055619355065161136,-0.13017024536088062,-0.009465767615279175
user_58,2010-01-01,0.11494674430268548,0.40809999999999996,0.6414432350741046,3.0,5.0,6.0,5.0,user_30,0.13619150486815568,-0.8282164325855752,-0.2779167114246319
user_58,2010-02-01,-0.036213517460745415,0.2997,0.7597044324765465,0.0,0.0,0.0,0.0,user_107,0.16821618309293784,2.485412053608497,1.4109222098971863
user_58,2010-03-01,0.3909074357374608,0.36474,0.695275593422156,1.0,2.0,1.0,2.0,user_288,0.2415953602604617,0.5719939596010816,0.5275923400610025
user_58,2010-04-01,0.25554040458260274,0.2134625,0.8496834916546416,0.0,2.0,0.0,0.0,user_40,0.2664487095742961,-1.007799718331549,-0.2374511495914784
user_58,2010-05-01,0.4253465287054933,0.14985,0.9022944240826287,7.0,3.0,4.0,3.0,user_226,0.44376559362282564,-0.2813001408268462,0.30311552320940255
user_58,2010-06-01,0.36678161155022826,0.14985,0.9032854758878333,0.0,3.0,2.0,0.0,user_206,0.04338290882533058,1.3302896102167667,0.7085277139337139
user_58,2010-07-01,0.16137665909459786,0.24486,0.8106285272790222,0.0,3.0,2.0,2.0,user_40,0.5978107345326238,0.8197443297087513,1.0076828993869995
user_58,2010-08-01,0.19302689324542932,-0.043842857142857135,0.9079634452262713,3.0,3.0,1.0,2.0,user_5,0.0263171498188719,-0.04964635502082816,0.001493972308457818
user_58,2010-09-01,0.29286639474632237,0.04460000000000001,0.9946249375901876,2.0,1.0,0.0,1.0,user_279,0.16889251560465657,-0.7479390990277088,-0.20507703390919785
user_58,2010-10-01,0.040794563460468725,0.29936,0.7452534740955812,1.0,1.0,3.0,2.0,user_223,0.31205626645500617,0.44105239112043915,0.5325824620152257
user_58,2010-11-01,0.29210004556031244,0.22435999999999998,0.8258108622659965,0.0,0.0,0.0,1.0,user_30,0.1183273050929805,-0.6153877728830405,-0.18936658134853973
user_58,2010-12-01,-0.06938075669354782,0.0129,0.9524283662810454,0.0,0.0,0.0,0.0,user_226,0.25708986248319443,-0.13017024536088062,0.19200473980275412
user_59,2010-01-01,-0.10534338454850922,0.0,0.9504567649258954,2.0,2.0,2.0,0.0,user_267,0.6455219082827913,-0.8282164325855752,0.23141369199000372
user_59,2010-02-01,0.3203320688361688,0.0,0.9405955675234534,0.0,0.0,0.0,0.0,user_55,0.5059819650328813,2.485412053608497,1.7486879918371296
user_59,2010-03-01,-0.10094102732703059,-0.20095,0.739034406577844,1.0,3.0,0.0,1.0,user_3,0.655902046074951,0.5719939596010816,0.9418990258754918
user_59,2010-04-01,0.16000158425535882,0.31245,0.7506959916546416,3.0,4.0,1.0,2.0,user_14,0.3231898683321621,-1.007799718331549,-0.1807099908336124
user_59,2010-05-01,0.36024632094346254,0.0043,0.9521555759173712,0.0,1.0,1.0,3.0,user_267,-0.13146780816539483,-0.2813001408268462,-0.2721178785788179
user_59,2010-06-01,-0.13275833108916246,0.2083,0.8448354758878333,1.0,1.0,16.0,0.0,user_107,0.21433027698066576,1.3302896102167667,0.8794750820890491
user_59,2010-07-01,-0.1482932726950148,0.0,0.9445114727209778,2.0,2.0,0.0,1.0,user_187,0.24700968246971922,0.8197443297087513,0.6568818473240949
user_59,2010-08-01,0.30137146810252036,0.037216666666666676,0.9890229690357951,3.0,1.0,0.0,5.0,user_14,0.5887461886530687,-0.04964635502082816,0.5639230111426546
user_59,2010-09-01,0.0626381604163273,0.0,0.9500249375901876,2.0,2.0,2.0,0.0,user_51,-0.11138157527410919,-0.7479390990277088,-0.4853511247879636
user_59,2010-10-01,-0.0033089672500052902,0.04460000000000001,0.9999865259044188,4.0,1.0,0.0,1.0,user_226,0.4124624361148591,0.44105239112043915,0.6329886316750787
user_59,2010-11-01,0.3372541720211677,0.018999999999999996,0.9688291377340035,0.0,2.0,0.0,1.0,user_152,-0.24167157231055292,-0.6153877728830405,-0.5493654587520731
user_59,2010-12-01,0.15550555182708292,0.20840000000000003,0.8520716337189544,0.0,0.0,0.0,0.0,user_174,0.2870590088492394,-0.13017024536088062,0.2219738861687991
user_6,2010-01-01,0.4285860880935861,0.04460000000000001,0.9950567649258953,3.0,3.0,5.0,2.0,user_267,0.6455219082827913,-0.8282164325855752,0.23141369199000372
user_6,2010-02-01,0.007908202762810346,0.2997,0.7597044324765465,0.0,0.0,0.0,0.0,user_20,0.13693668208872078,2.485412053608497,1.3796427088929692
user_6,2010-03-01,-0.13252107693677395,-0.13396666666666665,0.8060177399111774,0.0,2.0,0.0,4.0,user_226,0.5640011449432565,0.5719939596010816,0.8499981247437973
user_6,2010-04-01,-0.028658896005155032,0.07433333333333335,0.9888126583213083,0.0,0.0,0.0,3.0,user_200,0.14574103625679824,-1.007799718331549,-0.35815882290897627
user_6,2010-05-01,0.34974792562410484,0.2067571428571429,0.8453872812254859,3.0,5.0,4.0,3.0,user_10,0.2936471266125409,-0.2813001408268462,0.1529970561991178
user_6,2010-06-01,0.23998145694399942,0.08410000000000002,0.9690354758878332,0.0,2.0,1.0,2.0,user_267,0.26015055863873204,1.3302896102167667,0.9252953637471154
user_6,2010-07-01,0.14578926218544208,0.11988000000000001,0.9356085272790222,1.0,2.0,2.0,3.0,user_20,0.4289954206791208,0.8197443297087513,0.8388675855334964
user_6,2010-08-01,0.12794942796334452,0.455925,0.5922686976308715,3.0,0.0,1.0,0.0,user_206,-0.1562931579230351,-0.04964635502082816,-0.18111633543344918
user_6,2010-09-01,0.560711615855043,0.106025,0.9439500624098124,1.0,1.0,0.0,1.0,user_3,-0.1611314618274604,-0.7479390990277088,-0.5351010113413148
user_6,2010-10-01,0.44602740284547604,0.30288750000000003,0.741725974095581,0.0,1.0,1.0,0.0,user_17,0.31488510070667064,0.44105239112043915,0.5354112962668902
user_6,2010-11-01,0.0416546091740535,0.11988000000000001,0.9302908622659964,2.0,6.0,1.0,0.0,user_223,-0.07563964133303491,-0.6153877728830405,-0.38333352777455515
user_6,2010-12-01,0.06999949799311844,-0.07522,0.8643083662810455,0.0,0.0,0.0,0.0,user_131,0.41581816620810885,-0.13017024536088062,0.35073304352766854
user_60,2010-01-01,0.3713303271026783,0.00516,0.9556167649258953,2.0,3.0,4.0,2.0,user_223,0.0705628511871833,-0.8282164325855752,-0.3435453651056043
user_60,2010-02-01,0.3423780201225559,-0.0256,0.9149955675234535,0.0,0.0,0.0,0.0,user_288,0.555184747049824,2.485412053608497,1.7978907738540726
user_60,2010-03-01,0.17270121338701871,0.0,0.9399844065778441,3.0,0.0,0.0,3.0,user_10,0.31456257563825907,0.5719939596010816,0.6005595554387999
user_60,2010-04-01,0.3588500937020045,0.0,0.9368540083453584,1.0,1.0,1.0,0.0,user_267,0.21062553065240885,-1.007799718331549,-0.29327432851336566
user_60,2010-05-01,-0.27730128181799607,0.0,0.9478555759173712,2.0,1.0,1.0,1.0,user_267,-0.13146780816539483,-0.2813001408268462,-0.2721178785788179
user_60,2010-06-01,0.08079400517078739,0.0,0.9468645241121667,2.0,0.0,1.0,2.0,user_213,0.6637049301774707,1.3302896102167667,1.328849735285854
user_60,2010-07-01,0.017912328504790076,0.00645,0.9509614727209778,0.0,0.0,1.0,1.0,user_30,0.17116851369401453,0.8197443297087513,0.5810406785483901
user_60,2010-08-01,0.4012462408071329,0.0,0.9518063023691284,3.0,2.0,3.0,1.0,user_152,-0.00814422085134292,-0.04964635502082816,-0.032967398361757
user_60,2010-09-01,0.5214266460125766,0.0,0.9500249375901876,0.0,1.0,2.0,1.0,user_107,0.17480572792463978,-0.7479390990277088,-0.19916382158921464
user_60,2010-10-01,0.25570596043380345,0.0043,0.9596865259044188,3.0,2.0,3.0,1.0,user_226,0.4124624361148591,0.44105239112043915,0.6329886316750787
user_60,2010-11-01,0.3812558211760638,0.0,0.9498291377340035,2.0,0.0,1.0,2.0,user_226,0.29456340259425395,-0.6153877728830405,-0.013130483847266283
user_61,2010-01-01,-0.16684715769522507,0.0,0.9504567649258954,4.0,2.0,3.0,3.0,user_79,0.4043403715188255,-0.8282164325855752,-0.009767844773962087
user_61,2010-02-01,-0.04513593959120299,0.0,0.9405955675234534,0.0,0.0,0.0,0.0,user_213,0.3273780080238762,2.485412053608497,1.5700840348281246
user_61,2010-03-01,0.1862077354421341,0.0,0.9399844065778441,2.0,1.0,1.0,2.0,user_20,0.376220271028336,0.5719939596010816,0.6622172508288768
user_61,2010-04-01,0.06030691132602328,0.159225,0.9039209916546417,3.0,2.0,1.0,0.0,user_223,0.1859850586313323,-1.007799718331549,-0.3179148005344422
user_61,2010-05-01,0.08594072772108308,0.0043,0.9521555759173712,1.0,2.0,2.0,4.0,user_20,0.25308577258993226,-0.2813001408268462,0.11243570217650917
user_61,2010-06-01,0.14661037626039808,0.08481666666666667,0.9683188092211666,2.0,1.0,0.0,0.0,user_79,0.48756325233737063,1.3302896102167667,1.152708057445754
user_61,2010-07-01,0.2965368093849434,0.050890000000000005,0.9954014727209778,1.0,2.0,0.0,3.0,user_55,0.42454745945930505,0.8197443297087513,0.8344196243136808
user_61,2010-08-01,-0.033628725338165966,0.0,0.9518063023691284,1.0,1.0,1.0,0.0,user_122,0.19817791716807176,-0.04964635502082816,0.17335473965765769
user_61,2010-09-01,0.25239989897874193,0.0,0.9500249375901876,1.0,2.0,0.0,1.0,user_20,0.2512424404036828,-0.7479390990277088,-0.1227271091101716
user_61,2010-10-01,0.28334406734731143,0.0909857142857143,0.9536277598098668,1.0,1.0,2.0,1.0,user_40,-0.0070980675650227365,0.44105239112043915,0.21342812799519684
user_61,2010-11-01,-0.11703523067021493,0.0,0.9498291377340035,2.0,0.0,2.0,2.0,user_56,0.3381655221195584,-0.6153877728830405,0.030471635678038178
user_61,2010-12-01,-0.25357565528183135,0.0,0.9395283662810454,0.0,0.0,0.0,0.0,user_218,0.37516889114440377,-0.13017024536088062,0.31008376846396346
user_62,2010-01-01,0.0905726466483725,0.11785000000000001,0.9316932350741046,2.0,3.0,4.0,2.0,user_10,0.12225842984485902,-0.8282164325855752,-0.2918497864479286
user_62,2010-02-01,0.6240367814348061,0.037166666666666674,0.9777622341901201,0.0,0.0,0.0,0.0,user_10,0.41149242125014096,2.485412053608497,1.6541984480543894
user_62,2010-03-01,-0.04672766652292615,0.2997,0.7603155934221559,1.0,4.0,1.0,2.0,user_215,0.20174298899779064,0.5719939596010816,0.4877399687983314
user_62,2010-04-01,0.3986672464155875,0.12498000000000001,0.9381659916546417,5.0,1.0,0.0,2.0,user_51,0.4103299683335845,-1.007799718331549,-0.09356989083219003
user_62,2010-05-01,0.3405225510054575,0.0781125,0.9740319240826287,4.0,3.0,1.0,4.0,user_56,0.41448987821082095,-0.2813001408268462,0.27383980779739786
user_62,2010-06-01,0.29899644242517043,0.156225,0.8969104758878332,1.0,0.0,1.0,2.0,user_200,0.7949528275495696,1.3302896102167667,1.460097632657953
user_62,2010-07-01,0.29451283867241085,0.12498000000000001,0.9305085272790222,1.0,0.0,1.0,0.0,user_51,0.580901590429765,0.8197443297087513,0.9907737552841407
user_62,2010-08-01,0.17592724776065394,-0.042666666666666665,0.9091396357024618,2.0,5.0,1.0,1.0,user_17,-0.049473818253319646,-0.04964635502082816,-0.07429699576373372
user_62,2010-09-01,0.381506446084102,0.0,0.9500249375901876,2.0,2.0,1.0,1.0,user_43,-0.11511945374689403,-0.7479390990277088,-0.48908900326074845
user_62,2010-10-01,0.08480634655690666,0.2083,0.8363134740955811,7.0,0.0,3.0,0.0,user_213,0.5854373800535247,0.44105239112043915,0.8059635756137443
user_62,2010-11-01,-0.26382730841215585,0.0,0.9498291377340035,1.0,1.0,3.0,0.0,user_107,0.6760872243042813,-0.6153877728830405,0.368393337862761
user_63,2010-01-01,-0.07636812011525551,0.21230000000000002,0.8372432350741046,2.0,3.0,2.0,20.0,user_174,0.42082644661717883,-0.8282164325855752,0.006718230324391228
user_63,2010-02-01,0.232263463156682,-0.06698333333333333,0.8736122341901201,0.0,0.0,0.0,0.0,user_288,0.555184747049824,2.485412053608497,1.7978907738540726
user_63,2010-03-01,0.13296513489669404,0.0,0.9399844065778441,1.0,1.0,2.0,1.0,user_226,0.5640011449432565,0.5719939596010816,0.8499981247437973
user_63,2010-04-01,0.06763423826045223,0.0,0.9368540083453584,2.0,2.0,1.0,1.0,user_3,0.028729586807485497,-1.007799718331549,-0.475170272358289
user_63,2010-05-01,-0.11381448709652364,0.0,0.9478555759173712,2.0,5.0,6.0,3.0,user_43,-0.008979698758650345,-0.2813001408268462,-0.14962976917207343
user_63,2010-06-01,0.2817414725572407,0.00516,0.9520245241121668,1.0,2.0,1.0,2.0,user_10,0.25953375048940774,1.3302896102167667,0.9246785555977911
user_63,2010-07-01,0.15813496737942945,0.0,0.9445114727209778,1.0,1.0,11.0,2.0,user_43,-0.09100763974629666,0.8197443297087513,0.318864525108079
user_63,2010-08-01,0.3319395625381083,0.0,0.9518063023691284,2.0,2.0,0.0,1.0,user_40,0.5827862907016174,-0.04964635502082816,0.5579631131912033
user_63,2010-09-01,0.23768967307804134,-0.021333333333333333,0.9286916042568543,2.0,3.0,4.0,2.0,user_51,-0.11138157527410919,-0.7479390990277088,-0.4853511247879636
user_63,2010-10-01,-0.10470053104029042,0.0,0.9553865259044189,1.0,2.0,3.0,2.0,user_187,0.2566381039077641,0.44105239112043915,0.47716429946798367
user_63,2010-11-01,-0.1936949737850937,0.0,0.9498291377340035,2.0,2.0,2.0,0.0,user_43,0.1483310571283174,-0.6153877728830405,-0.15936282931320284
user_63,2010-12-01,0.1084246442920237,-0.0256,0.9139283662810455,0.0,0.0,0.0,0.0,user_200,-0.10774206987052115,-0.13017024536088062,-0.17282719255096146
user_64,2010-01-01,0.028902246865901482,0.0,0.9504567649258954,4.0,4.0,2.0,2.0,user_187,0.11669607565781637,-0.8282164325855752,-0.29741214063497123
user_64,2010-02-01,0.4155701746038498,0.11988000000000001,0.9395244324765466,0.0,0.0,0.0,0.0,user_43,-0.060880432027252906,2.485412053608497,1.1818255947769956
user_64,2010-03-01,0.26464900892835375,0.159225,0.900790593422156,1.0,1.0,1.0,3.0,user_30,0.4341191313027408,0.5719939596010816,0.7201161111032817
user_64,2010-04-01,0.5318488207316135,0.0043,0.9411540083453583,3.0,5.0,6.0,2.0,user_218,0.19631076753637722,-1.007799718331549,-0.3075890916293973
user_64,2010-05-01,0.33113488731551155,0.0,0.9478555759173712,3.0,2.0,21.0,1.0,user_288,0.09288521272979944,-0.2813001408268462,-0.04776485768362365
user_64,2010-06-01,0.3849333866735949,0.0,0.9468645241121667,1.0,1.0,4.0,2.0,user_206,0.04338290882533058,1.3302896102167667,0.7085277139337139
user_64,2010-07-01,0.23835073517134098,0.23976000000000003,0.8157285272790222,4.0,4.0,2.0,5.0,user_3,0.6613371764464893,0.8197443297087513,1.071209341300865
user_64,2010-08-01,0.07552637546177587,0.0,0.9518063023691284,2.0,1.0,2.0,2.0,user_56,0.06341542106613729,-0.04964635502082816,0.03859224355572321
user_64,2010-09-01,0.4446024774718198,0.00516,0.9551849375901876,1.0,1.0,1.0,3.0,user_218,0.15046835342770493,-0.7479390990277088,-0.2235011960861495
user_64,2010-10-01,0.22444505575116924,0.22166000000000002,0.8229534740955811,0.0,1.0,5.0,1.0,user_3,0.36025393079194346,0.44105239112043915,0.580780126352163
user_64,2010-11-01,-0.07283267472654797,0.00645,0.9562791377340035,3.0,0.0,1.0,2.0,user_215,0.35284890012017833,-0.6153877728830405,0.045155013678658096
user_64,2010-12-01,-0.06938074179238662,0.00645,0.9459783662810455,0.0,0.0,0.0,0.0,user_3,0.29490291872764296,-0.13017024536088062,0.22981779604720265
user_65,2010-01-01,0.3799626725630687,0.01783333333333333,0.9682900982592287,1.0,5.0,1.0,2.0,user_288,0.39408192493875216,-0.8282164325855752,-0.02002629135403544
user_65,2010-02-01,0.1889998341022534,-0.100475,0.8401205675234534,0.0,0.0,0.0,0.0,user_226,0.6015492894319157,2.485412053608497,1.8442553162361641
user_65,2010-03-01,-0.003336470975600303,0.0,0.9399844065778441,1.0,3.0,3.0,1.0,user_187,0.3085238848306322,0.5719939596010816,0.594520864631173
user_65,2010-04-01,0.27078722147077083,0.2083,0.8548459916546416,1.0,3.0,1.0,1.0,user_43,-0.12439104490996722,-1.007799718331549,-0.6282909040757417
user_65,2010-05-01,0.1950923638558486,0.306075,0.7460694240826288,1.0,3.0,6.0,3.0,user_267,-0.13146780816539483,-0.2813001408268462,-0.2721178785788179
user_65,2010-06-01,0.10037976524671299,0.21230000000000002,0.8408354758878333,5.0,1.0,1.0,0.0,user_215,0.3610737541516017,1.3302896102167667,1.026218559259985
user_65,2010-07-01,0.16959027424933204,0.0,0.9445114727209778,5.0,2.0,3.0,3.0,user_187,0.24700968246971922,0.8197443297087513,0.6568818473240949
user_65,2010-08-01,0.22149243150665765,0.0,0.9518063023691284,0.0,2.0,1.0,0.0,user_30,0.3704565348179579,-0.04964635502082816,0.34563335730754385
user_65,2010-09-01,0.5533256048571893,0.029375000000000005,0.9793999375901876,2.0,0.0,1.0,1.0,user_10,0.10021066744176998,-0.7479390990277088,-0.27375888207208443
user_65,2010-10-01,0.5754186939356766,-0.0256,0.9297865259044189,0.0,0.0,1.0,4.0,user_279,0.4847856436870961,0.44105239112043915,0.7053118392473157
user_65,2010-11-01,-0.05980004198114708,0.0,0.9498291377340035,0.0,0.0,5.0,0.0,user_107,0.6760872243042813,-0.6153877728830405,0.368393337862761
user_65,2010-12-01,0.13877383674663502,0.0,0.9395283662810454,0.0,0.0,0.0,0.0,user_131,0.41581816620810885,-0.13017024536088062,0.35073304352766854
user_66,2010-01-01,0.5573779417189192,0.20604999999999998,0.8434932350741047,6.0,4.0,4.0,3.0,user_5,0.3768225459369253,-0.8282164325855752,-0.03728567035586228
user_66,2010-02-01,-0.10571861852580322,0.0,0.9405955675234534,0.0,0.0,0.0,0.0,user_40,0.16730604341947197,2.485412053608497,1.4100120702237204
user_66,2010-03-01,0.255736528821531,0.1749,0.885115593422156,1.0,4.0,1.0,2.0,user_200,0.14715130766532059,0.5719939596010816,0.43314828746586137
user_66,2010-04-01,0.36321292434920227,0.25752,0.8056259916546417,1.0,0.0,4.0,1.0,user_223,0.1859850586313323,-1.007799718331549,-0.3179148005344422
user_66,2010-05-01,0.1234645692633416,0.10615000000000001,0.9459944240826288,6.0,2.0,1.0,3.0,user_10,0.2936471266125409,-0.2813001408268462,0.1529970561991178
user_66,2010-06-01,0.20870713492728254,0.00645,0.9533145241121668,1.0,1.0,2.0,2.0,user_55,0.5896636420124015,1.3302896102167667,1.254808447120785
user_66,2010-07-01,0.2528651803932034,0.028214285714285723,0.9727257584352634,2.0,2.0,0.0,1.0,user_213,0.3255073425392605,0.8197443297087513,0.7353795073936362
user_66,2010-08-01,0.11949045984622264,0.08283750000000001,0.9653561976308715,0.0,4.0,2.0,1.0,user_5,0.0263171498188719,-0.04964635502082816,0.001493972308457818
user_66,2010-09-01,-0.1735743387753983,0.0,0.9500249375901876,2.0,5.0,2.0,2.0,user_223,-0.06303605832538905,-0.7479390990277088,-0.43700560783924347
user_66,2010-10-01,0.145824225342442,0.0,0.9553865259044189,0.0,2.0,0.0,0.0,user_200,0.3370522435228601,0.44105239112043915,0.5575784390830797
user_66,2010-11-01,0.40912665812404614,-0.014222222222222223,0.9356069155117813,2.0,0.0,18.0,2.0,user_215,0.35284890012017833,-0.6153877728830405,0.045155013678658096
user_66,2010-12-01,-0.1662535966098535,-0.12966666666666668,0.8098616996143788,0.0,0.0,0.0,0.0,user_174,0.2870590088492394,-0.13017024536088062,0.2219738861687991
user_67,2010-01-01,-0.177657519690118,-0.13396666666666665,0.8164900982592287,2.0,0.0,1.0,1.0,user_206,0.12606899050512865,-0.8282164325855752,-0.28803922578765895
user_67,2010-02-01,-0.054796266968027973,0.1998,0.8596044324765466,0.0,0.0,0.0,0.0,user_40,0.16730604341947197,2.485412053608497,1.4100120702237204
user_67,2010-03-01,0.314567642033065,0.25476,0.8052555934221559,0.0,1.0,0.0,4.0,user_10,0.31456257563825907,0.5719939596010816,0.6005595554387999
user_67,2010-04-01,0.1323127187051395,0.0,0.9368540083453584,2.0,3.0,3.0,2.0,user_79,0.39049449421827087,-1.007799718331549,-0.11340536494750364
user_67,2010-05-01,0.3822686343411703,-0.0256,0.9222555759173712,1.0,2.0,3.0,0.0,user_79,0.17248776324255632,-0.2813001408268462,0.031837692829133235
user_67,2010-06-01,0.6293527365425573,0.07098571428571429,0.982149761602119,14.0,4.0,1.0,1.0,user_124,0.3991830876271535,1.3302896102167667,1.0643278927355369
user_67,2010-07-01,0.16959053129436263,0.0,0.9445114727209778,2.0,1.0,3.0,3.0,user_55,0.42454745945930505,0.8197443297087513,0.8344196243136808
user_67,2010-08-01,0.47625303305567834,0.25236000000000003,0.7958336976308715,1.0,1.0,1.0,1.0,user_3,0.014507228950287221,-0.04964635502082816,-0.01031594856012686
user_67,2010-09-01,0.7184023319501103,0.06314166666666667,0.9868333957431458,2.0,0.0,4.0,1.0,user_213,0.4315616771429719,-0.7479390990277088,0.05759212762911747
user_67,2010-10-01,-0.2510492829224584,0.0,0.9553865259044189,3.0,0.0,2.0,0.0,user_30,0.2758627564164706,0.44105239112043915,0.4963889519766902
user_67,2010-11-01,0.050207303957216065,0.0,0.9498291377340035,2.0,3.0,0.0,2.0,user_124,0.5406768189087531,-0.6153877728830405,0.23298293246723284
user_67,2010-12-01,-0.13876173577770645,0.0,0.9395283662810454,0.0,0.0,0.0,0.0,user_20,0.0338975438941127,-0.13017024536088062,-0.031187578786327608
user_68,2010-01-01,0.11177103293425417,-0.16076,0.7896967649258954,4.0,6.0,1.0,4.0,user_56,0.5390185782753668,-0.8282164325855752,0.12491036198257921
user_68,2010-02-01,-0.24944557943805878,0.0,0.9405955675234534,0.0,0.0,0.0,0.0,user_56,0.02816162576353931,2.485412053608497,1.2708676525677878
user_68,2010-03-01,0.3980912345834027,0.25236000000000003,0.8076555934221559,1.0,4.0,1.0,2.0,user_152,0.03833026771334547,0.5719939596010816,0.32432724751388625
user_68,2010-04-01,0.26515162744704046,-0.13396666666666665,0.8028873416786917,0.0,4.0,3.0,1.0,user_288,0.23667162420571364,-1.007799718331549,-0.2672282349600609
user_68,2010-05-01,0.2072100169227855,0.07833333333333335,0.9738110907492954,2.0,3.0,6.0,6.0,user_56,0.41448987821082095,-0.2813001408268462,0.27383980779739786
user_68,2010-06-01,-0.26067498857883575,0.0,0.9468645241121667,2.0,0.0,2.0,1.0,user_43,-0.26630838967650705,1.3302896102167667,0.3988364154318763
user_68,2010-07-01,0.07025339006427467,0.0,0.9445114727209778,1.0,2.0,1.0,5.0,user_124,0.6030609067355744,0.8197443297087513,1.01293307158995
user_68,2010-08-01,0.10822131864513529,0.0,0.9518063023691284,1.0,3.0,1.0,1.0,user_200,0.20260356142062297,-0.04964635502082816,0.1777803839102089
user_68,2010-09-01,0.12529570668821965,-0.042666666666666665,0.907358270923521,0.0,3.0,2.0,1.0,user_213,0.4315616771429719,-0.7479390990277088,0.05759212762911747
user_68,2010-10-01,0.10614170292632719,0.0,0.9553865259044189,2.0,2.0,1.0,6.0,user_20,0.39574336093121754,0.44105239112043915,0.6162695564914371
user_68,2010-11-01,0.6984037918756331,-0.06698333333333333,0.8828458044006702,0.0,2.0,2.0,1.0,user_51,-0.17455131207020758,-0.6153877728830405,-0.4822451985117278
user_68,2010-12-01,0.1815808915953625,0.0,0.9395283662810454,0.0,0.0,0.0,0.0,user_288,0.4616534754324382,-0.13017024536088062,0.39656835275199787
user_69,2010-01-01,-0.1880741913238384,0.0,0.9504567649258954,3.0,2.0,3.0,2.0,user_3,0.41299129859069617,-0.8282164325855752,-0.0011169177020914356
