user_id,timestamp,text,true_topic,sentiment_bias
user_178,2010-07-24,playlist on repeat,music,0.15419195267866279
user_178,2010-09-04,album release,music,0.15419195267866279
user_178,2010-11-28,bug fixed in release,tech,0.15419195267866279
user_178,2010-10-08,album release,music,0.15419195267866279
user_178,2010-08-30,concert vibes,music,0.15419195267866279
user_178,2010-11-03,restaurant had long queues,food,0.15419195267866279
user_178,2010-09-12,concert vibes,music,0.15419195267866279
user_178,2010-06-09,concert vibes,music,0.15419195267866279
user_178,2010-11-10,concert vibes,music,0.15419195267866279
user_178,2010-02-07,trying a new recipe,food,0.15419195267866279
user_178,2010-09-11,concert vibes,music,0.15419195267866279
user_178,2010-02-18,concert vibes,music,0.15419195267866279
user_178,2010-03-14,booking my next trip,travel,0.15419195267866279
user_178,2010-02-14,album release,music,0.15419195267866279
user_178,2010-05-15,album release,music,0.15419195267866279
user_178,2010-04-27,election rallies are crowded,politics,0.15419195267866279
user_178,2010-06-20,concert vibes,music,0.15419195267866279
user_178,2010-08-25,playlist on repeat,music,0.15419195267866279
user_178,2010-11-04,trying a new recipe,food,0.15419195267866279
user_178,2010-08-11,best pizza in town,food,0.15419195267866279
user_178,2010-03-08,airport delays,travel,0.15419195267866279
user_178,2010-01-14,Loved the cinematography,movies,0.15419195267866279
user_178,2010-07-17,Loved the cinematography,movies,0.15419195267866279
user_178,2010-06-06,bug fixed in release,tech,0.15419195267866279
user_178,2010-03-08,playlist on repeat,music,0.15419195267866279
user_178,2010-10-30,beach sunsets,travel,0.15419195267866279
user_178,2010-03-09,playlist on repeat,music,0.15419195267866279
user_178,2010-04-08,playlist on repeat,music,0.15419195267866279
user_178,2010-08-03,beach sunsets,travel,0.15419195267866279
user_178,2010-04-18,bug fixed in release,tech,0.15419195267866279
user_178,2010-02-10,album release,music,0.15419195267866279
user_179,2010-05-08,Incredible goal today,sports,-0.16218659563519738
user_179,2010-06-05,That plot twist was insane,movies,-0.16218659563519738
user_179,2010-04-02,That plot twist was insane,movies,-0.16218659563519738
user_179,2010-06-30,doctor appointment,health,-0.16218659563519738
user_179,2010-08-10,actor performance was superb,movies,-0.16218659563519738
user_179,2010-10-07,actor performance was superb,movies,-0.16218659563519738
user_179,2010-09-11,training session was tough,sports,-0.16218659563519738
user_179,2010-04-04,What a match!,sports,-0.16218659563519738
user_179,2010-05-08,discussing reform,politics,-0.16218659563519738
user_179,2010-12-03,mental health matters,health,-0.16218659563519738
user_179,2010-11-10,doctor appointment,health,-0.16218659563519738
user_179,2010-02-20,mental health matters,health,-0.16218659563519738
user_179,2010-12-06,trying a new recipe,food,-0.16218659563519738
user_179,2010-10-12,Loved the cinematography,movies,-0.16218659563519738
user_179,2010-09-30,Loved the cinematography,movies,-0.16218659563519738
user_179,2010-09-25,What a match!,sports,-0.16218659563519738
user_179,2010-08-25,trying a new recipe,food,-0.16218659563519738
user_179,2010-10-24,album release,music,-0.16218659563519738
user_179,2010-08-05,album release,music,-0.16218659563519738
user_179,2010-11-28,Incredible goal today,sports,-0.16218659563519738
user_179,2010-01-10,mental health matters,health,-0.16218659563519738
user_179,2010-08-12,actor performance was superb,movies,-0.16218659563519738
user_179,2010-09-15,Incredible goal today,sports,-0.16218659563519738
user_179,2010-04-18,actor performance was superb,movies,-0.16218659563519738
user_179,2010-08-12,mental health matters,health,-0.16218659563519738
user_179,2010-12-01,restaurant had long queues,food,-0.16218659563519738
user_179,2010-05-10,Incredible goal today,sports,-0.16218659563519738
user_179,2010-03-09,policy debate heats up,politics,-0.16218659563519738
user_179,2010-02-22,actor performance was superb,movies,-0.16218659563519738
user_179,2010-07-15,restaurant had long queues,food,-0.16218659563519738
user_179,2010-05-20,actor performance was superb,movies,-0.16218659563519738
user_179,2010-03-29,What a match!,sports,-0.16218659563519738
user_179,2010-07-08,mental health matters,health,-0.16218659563519738
user_179,2010-02-13,morning run,health,-0.16218659563519738
user_179,2010-07-12,That plot twist was insane,movies,-0.16218659563519738
user_179,2010-07-11,booking my next trip,travel,-0.16218659563519738
user_179,2010-05-19,doctor appointment,health,-0.16218659563519738
user_179,2010-01-26,That plot twist was insane,movies,-0.16218659563519738
user_179,2010-02-26,actor performance was superb,movies,-0.16218659563519738
user_179,2010-01-18,Loved the cinematography,movies,-0.16218659563519738
user_179,2010-06-09,mental health matters,health,-0.16218659563519738
user_179,2010-03-10,actor performance was superb,movies,-0.16218659563519738
user_179,2010-06-02,doctor appointment,health,-0.16218659563519738
user_179,2010-06-03,discussing reform,politics,-0.16218659563519738
user_179,2010-08-15,doctor appointment,health,-0.16218659563519738
user_179,2010-02-20,concert vibes,music,-0.16218659563519738
user_179,2010-01-19,discussing reform,politics,-0.16218659563519738
user_179,2010-08-11,Loved the cinematography,movies,-0.16218659563519738
user_179,2010-01-24,morning run,health,-0.16218659563519738
user_179,2010-05-16,booking my next trip,travel,-0.16218659563519738
user_180,2010-11-10,morning run,health,0.49292518263102303
user_180,2010-01-21,doctor appointment,health,0.49292518263102303
user_180,2010-07-12,booking my next trip,travel,0.49292518263102303
user_180,2010-04-17,best pizza in town,food,0.49292518263102303
user_180,2010-04-02,best pizza in town,food,0.49292518263102303
user_180,2010-12-03,best pizza in town,food,0.49292518263102303
user_180,2010-05-03,best pizza in town,food,0.49292518263102303
user_180,2010-03-16,beach sunsets,travel,0.49292518263102303
user_180,2010-05-01,airport delays,travel,0.49292518263102303
user_180,2010-02-07,training session was tough,sports,0.49292518263102303
user_180,2010-06-13,training session was tough,sports,0.49292518263102303
user_180,2010-06-21,trying a new recipe,food,0.49292518263102303
user_180,2010-08-11,AI models are advancing,tech,0.49292518263102303
user_180,2010-11-11,best pizza in town,food,0.49292518263102303
user_180,2010-04-10,album release,music,0.49292518263102303
user_180,2010-03-23,best pizza in town,food,0.49292518263102303
user_180,2010-10-09,playlist on repeat,music,0.49292518263102303
user_180,2010-04-16,trying a new recipe,food,0.49292518263102303
user_180,2010-07-19,That plot twist was insane,movies,0.49292518263102303
user_180,2010-01-06,policy debate heats up,politics,0.49292518263102303
user_180,2010-10-05,airport delays,travel,0.49292518263102303
user_180,2010-10-11,policy debate heats up,politics,0.49292518263102303
user_180,2010-06-03,What a match!,sports,0.49292518263102303
user_180,2010-08-24,airport delays,travel,0.49292518263102303
user_180,2010-02-06,What a match!,sports,0.49292518263102303
user_180,2010-09-05,AI models are advancing,tech,0.49292518263102303
user_180,2010-08-19,trying a new recipe,food,0.49292518263102303
user_180,2010-10-14,booking my next trip,travel,0.49292518263102303
user_180,2010-03-20,morning run,health,0.49292518263102303
user_180,2010-05-13,Incredible goal today,sports,0.49292518263102303
user_180,2010-11-29,election rallies are crowded,politics,0.49292518263102303
user_180,2010-07-23,restaurant had long queues,food,0.49292518263102303
user_180,2010-11-14,election rallies are crowded,politics,0.49292518263102303
user_180,2010-02-19,That plot twist was insane,movies,0.49292518263102303
user_180,2010-10-01,beach sunsets,travel,0.49292518263102303
user_180,2010-03-07,discussing reform,politics,0.49292518263102303
user_180,2010-04-08,policy debate heats up,politics,0.49292518263102303
user_180,2010-06-10,training session was tough,sports,0.49292518263102303
user_180,2010-06-17,election rallies are crowded,politics,0.49292518263102303
user_180,2010-08-09,beach sunsets,travel,0.49292518263102303
user_180,2010-02-11,restaurant had long queues,food,0.49292518263102303
user_180,2010-12-11,booking my next trip,travel,0.49292518263102303
user_180,2010-04-09,actor performance was superb,movies,0.49292518263102303
user_180,2010-06-20,airport delays,travel,0.49292518263102303
user_180,2010-11-12,concert vibes,music,0.49292518263102303
user_180,2010-10-12,restaurant had long queues,food,0.49292518263102303
user_181,2010-06-03,playlist on repeat,music,-0.03830998363126531
user_181,2010-02-05,trying a new recipe,food,-0.03830998363126531
user_181,2010-03-03,doctor appointment,health,-0.03830998363126531
user_181,2010-04-22,restaurant had long queues,food,-0.03830998363126531
user_181,2010-02-26,playlist on repeat,music,-0.03830998363126531
user_181,2010-12-09,training session was tough,sports,-0.03830998363126531
user_181,2010-11-29,concert vibes,music,-0.03830998363126531
user_181,2010-01-19,That plot twist was insane,movies,-0.03830998363126531
user_181,2010-07-10,concert vibes,music,-0.03830998363126531
user_181,2010-06-23,actor performance was superb,movies,-0.03830998363126531
user_181,2010-11-03,concert vibes,music,-0.03830998363126531
user_181,2010-08-20,playlist on repeat,music,-0.03830998363126531
user_181,2010-06-14,AI models are advancing,tech,-0.03830998363126531
user_181,2010-11-09,playlist on repeat,music,-0.03830998363126531
user_181,2010-05-06,mental health matters,health,-0.03830998363126531
user_181,2010-03-05,album release,music,-0.03830998363126531
user_181,2010-06-01,playlist on repeat,music,-0.03830998363126531
user_181,2010-10-06,That plot twist was insane,movies,-0.03830998363126531
user_181,2010-12-24,doctor appointment,health,-0.03830998363126531
user_181,2010-09-12,restaurant had long queues,food,-0.03830998363126531
user_181,2010-06-12,concert vibes,music,-0.03830998363126531
user_181,2010-07-04,best pizza in town,food,-0.03830998363126531
user_181,2010-03-20,playlist on repeat,music,-0.03830998363126531
user_181,2010-02-13,concert vibes,music,-0.03830998363126531
user_181,2010-02-23,That plot twist was insane,movies,-0.03830998363126531
user_181,2010-01-02,That plot twist was insane,movies,-0.03830998363126531
user_181,2010-06-30,trying a new recipe,food,-0.03830998363126531
user_181,2010-08-08,mental health matters,health,-0.03830998363126531
user_181,2010-10-09,album release,music,-0.03830998363126531
user_181,2010-04-15,playlist on repeat,music,-0.03830998363126531
user_181,2010-01-16,What a match!,sports,-0.03830998363126531
user_181,2010-07-06,actor performance was superb,movies,-0.03830998363126531
user_181,2010-01-22,doctor appointment,health,-0.03830998363126531
user_181,2010-09-29,bug fixed in release,tech,-0.03830998363126531
user_181,2010-11-16,album release,music,-0.03830998363126531
user_181,2010-05-06,best pizza in town,food,-0.03830998363126531
user_181,2010-10-02,Loved the cinematography,movies,-0.03830998363126531
user_181,2010-07-07,Loved the cinematography,movies,-0.03830998363126531
user_181,2010-08-03,AI models are advancing,tech,-0.03830998363126531
user_181,2010-03-18,concert vibes,music,-0.03830998363126531
user_181,2010-01-12,playlist on repeat,music,-0.03830998363126531
user_181,2010-02-13,actor performance was superb,movies,-0.03830998363126531
user_181,2010-02-18,mental health matters,health,-0.03830998363126531
user_181,2010-11-04,restaurant had long queues,food,-0.03830998363126531
user_182,2010-03-08,album release,music,-0.15718022082497027
user_182,2010-08-25,restaurant had long queues,food,-0.15718022082497027
user_182,2010-09-15,album release,music,-0.15718022082497027
user_182,2010-09-20,playlist on repeat,music,-0.15718022082497027
user_182,2010-06-15,best pizza in town,food,-0.15718022082497027
user_182,2010-04-17,discussing reform,politics,-0.15718022082497027
user_182,2010-12-11,doctor appointment,health,-0.15718022082497027
user_182,2010-01-28,playlist on repeat,music,-0.15718022082497027
user_182,2010-02-11,What a match!,sports,-0.15718022082497027
user_182,2010-12-03,doctor appointment,health,-0.15718022082497027
user_182,2010-07-05,beach sunsets,travel,-0.15718022082497027
user_182,2010-08-23,new gadget launch,tech,-0.15718022082497027
user_182,2010-09-10,album release,music,-0.15718022082497027
user_182,2010-03-17,concert vibes,music,-0.15718022082497027
user_182,2010-12-23,bug fixed in release,tech,-0.15718022082497027
user_182,2010-10-29,album release,music,-0.15718022082497027
user_182,2010-05-02,concert vibes,music,-0.15718022082497027
user_182,2010-12-06,morning run,health,-0.15718022082497027
user_182,2010-02-25,playlist on repeat,music,-0.15718022082497027
user_182,2010-03-04,morning run,health,-0.15718022082497027
user_182,2010-11-17,new gadget launch,tech,-0.15718022082497027
user_182,2010-07-22,concert vibes,music,-0.15718022082497027
user_182,2010-12-23,playlist on repeat,music,-0.15718022082497027
user_182,2010-12-12,concert vibes,music,-0.15718022082497027
user_182,2010-02-10,training session was tough,sports,-0.15718022082497027
user_182,2010-08-26,booking my next trip,travel,-0.15718022082497027
user_182,2010-07-24,trying a new recipe,food,-0.15718022082497027
user_182,2010-02-16,actor performance was superb,movies,-0.15718022082497027
user_182,2010-11-08,concert vibes,music,-0.15718022082497027
user_182,2010-01-12,beach sunsets,travel,-0.15718022082497027
user_182,2010-08-26,trying a new recipe,food,-0.15718022082497027
user_182,2010-05-01,playlist on repeat,music,-0.15718022082497027
user_182,2010-04-09,album release,music,-0.15718022082497027
user_182,2010-02-27,album release,music,-0.15718022082497027
user_182,2010-08-25,playlist on repeat,music,-0.15718022082497027
user_182,2010-10-24,concert vibes,music,-0.15718022082497027
user_182,2010-06-18,concert vibes,music,-0.15718022082497027
user_182,2010-02-15,concert vibes,music,-0.15718022082497027
user_182,2010-01-14,playlist on repeat,music,-0.15718022082497027
user_182,2010-02-10,best pizza in town,food,-0.15718022082497027
user_182,2010-09-29,airport delays,travel,-0.15718022082497027
user_182,2010-03-08,restaurant had long queues,food,-0.15718022082497027
user_182,2010-11-03,Incredible goal today,sports,-0.15718022082497027
user_182,2010-06-25,new gadget launch,tech,-0.15718022082497027
user_182,2010-11-02,policy debate heats up,politics,-0.15718022082497027
user_182,2010-03-06,best pizza in town,food,-0.15718022082497027
user_182,2010-07-22,best pizza in town,food,-0.15718022082497027
user_182,2010-05-23,playlist on repeat,music,-0.15718022082497027
user_182,2010-11-04,playlist on repeat,music,-0.15718022082497027
user_182,2010-12-18,trying a new recipe,food,-0.15718022082497027
user_182,2010-02-10,playlist on repeat,music,-0.15718022082497027
user_182,2010-03-12,album release,music,-0.15718022082497027
user_182,2010-05-25,AI models are advancing,tech,-0.15718022082497027
user_182,2010-11-08,Incredible goal today,sports,-0.15718022082497027
user_182,2010-11-28,bug fixed in release,tech,-0.15718022082497027
user_182,2010-09-10,concert vibes,music,-0.15718022082497027
user_182,2010-09-20,airport delays,travel,-0.15718022082497027
user_182,2010-05-13,album release,music,-0.15718022082497027
user_182,2010-03-15,album release,music,-0.15718022082497027
user_182,2010-07-02,Incredible goal today,sports,-0.15718022082497027
user_182,2010-08-08,concert vibes,music,-0.15718022082497027
user_182,2010-10-22,concert vibes,music,-0.15718022082497027
user_183,2010-07-07,doctor appointment,health,-0.6110279085238659
user_183,2010-06-14,election rallies are crowded,politics,-0.6110279085238659
user_183,2010-11-07,That plot twist was insane,movies,-0.6110279085238659
user_183,2010-09-14,discussing reform,politics,-0.6110279085238659
user_183,2010-07-14,new gadget launch,tech,-0.6110279085238659
user_183,2010-01-12,airport delays,travel,-0.6110279085238659
user_183,2010-01-12,policy debate heats up,politics,-0.6110279085238659
user_183,2010-03-21,new gadget launch,tech,-0.6110279085238659
user_183,2010-11-19,booking my next trip,travel,-0.6110279085238659
user_183,2010-12-22,Incredible goal today,sports,-0.6110279085238659
user_183,2010-04-16,discussing reform,politics,-0.6110279085238659
user_183,2010-12-02,album release,music,-0.6110279085238659
user_183,2010-08-11,discussing reform,politics,-0.6110279085238659
user_183,2010-04-25,beach sunsets,travel,-0.6110279085238659
user_183,2010-08-14,discussing reform,politics,-0.6110279085238659
user_183,2010-04-22,mental health matters,health,-0.6110279085238659
user_183,2010-06-23,policy debate heats up,politics,-0.6110279085238659
user_183,2010-08-21,election rallies are crowded,politics,-0.6110279085238659
user_183,2010-09-14,beach sunsets,travel,-0.6110279085238659
user_183,2010-03-29,policy debate heats up,politics,-0.6110279085238659
user_183,2010-08-19,That plot twist was insane,movies,-0.6110279085238659
user_183,2010-04-25,What a match!,sports,-0.6110279085238659
user_183,2010-04-24,election rallies are crowded,politics,-0.6110279085238659
user_183,2010-10-25,airport delays,travel,-0.6110279085238659
user_183,2010-02-08,booking my next trip,travel,-0.6110279085238659
user_183,2010-08-15,booking my next trip,travel,-0.6110279085238659
user_183,2010-07-10,trying a new recipe,food,-0.6110279085238659
user_183,2010-09-20,beach sunsets,travel,-0.6110279085238659
user_183,2010-02-11,That plot twist was insane,movies,-0.6110279085238659
user_183,2010-06-04,booking my next trip,travel,-0.6110279085238659
user_183,2010-07-25,election rallies are crowded,politics,-0.6110279085238659
user_183,2010-03-22,beach sunsets,travel,-0.6110279085238659
user_183,2010-04-18,beach sunsets,travel,-0.6110279085238659
user_183,2010-09-09,beach sunsets,travel,-0.6110279085238659
user_183,2010-01-06,Loved the cinematography,movies,-0.6110279085238659
user_183,2010-08-16,beach sunsets,travel,-0.6110279085238659
user_183,2010-10-17,airport delays,travel,-0.6110279085238659
user_183,2010-04-19,morning run,health,-0.6110279085238659
user_183,2010-01-11,policy debate heats up,politics,-0.6110279085238659
user_183,2010-04-16,Incredible goal today,sports,-0.6110279085238659
user_183,2010-05-24,mental health matters,health,-0.6110279085238659
user_183,2010-04-20,album release,music,-0.6110279085238659
user_183,2010-01-11,booking my next trip,travel,-0.6110279085238659
user_183,2010-11-24,AI models are advancing,tech,-0.6110279085238659
user_183,2010-12-24,morning run,health,-0.6110279085238659
user_183,2010-04-27,AI models are advancing,tech,-0.6110279085238659
user_183,2010-10-11,discussing reform,politics,-0.6110279085238659
user_184,2010-07-16,training session was tough,sports,-0.305020520252416
user_184,2010-05-26,morning run,health,-0.305020520252416
user_184,2010-06-12,playlist on repeat,music,-0.305020520252416
user_184,2010-11-22,What a match!,sports,-0.305020520252416
user_184,2010-12-09,album release,music,-0.305020520252416
user_184,2010-09-10,album release,music,-0.305020520252416
user_184,2010-06-14,mental health matters,health,-0.305020520252416
user_184,2010-04-24,album release,music,-0.305020520252416
user_184,2010-05-19,Incredible goal today,sports,-0.305020520252416
user_184,2010-04-04,concert vibes,music,-0.305020520252416
user_184,2010-07-27,playlist on repeat,music,-0.305020520252416
user_184,2010-10-23,album release,music,-0.305020520252416
user_184,2010-09-28,album release,music,-0.305020520252416
user_184,2010-06-24,training session was tough,sports,-0.305020520252416
user_184,2010-12-04,concert vibes,music,-0.305020520252416
user_184,2010-11-19,Incredible goal today,sports,-0.305020520252416
user_184,2010-04-25,beach sunsets,travel,-0.305020520252416
user_184,2010-03-05,concert vibes,music,-0.305020520252416
user_184,2010-08-04,doctor appointment,health,-0.305020520252416
user_184,2010-10-06,mental health matters,health,-0.305020520252416
user_184,2010-03-12,best pizza in town,food,-0.305020520252416
user_184,2010-07-08,trying a new recipe,food,-0.305020520252416
user_184,2010-03-25,booking my next trip,travel,-0.305020520252416
user_184,2010-05-24,concert vibes,music,-0.305020520252416
user_184,2010-01-18,election rallies are crowded,politics,-0.305020520252416
user_184,2010-06-13,policy debate heats up,politics,-0.305020520252416
user_184,2010-10-07,morning run,health,-0.305020520252416
user_184,2010-10-13,trying a new recipe,food,-0.305020520252416
user_184,2010-10-12,album release,music,-0.305020520252416
user_184,2010-06-13,album release,music,-0.305020520252416
user_184,2010-10-07,bug fixed in release,tech,-0.305020520252416
user_184,2010-01-14,What a match!,sports,-0.305020520252416
user_184,2010-08-04,Incredible goal today,sports,-0.305020520252416
user_184,2010-10-09,beach sunsets,travel,-0.305020520252416
user_184,2010-10-24,training session was tough,sports,-0.305020520252416
user_184,2010-05-17,What a match!,sports,-0.305020520252416
user_184,2010-10-18,playlist on repeat,music,-0.305020520252416
user_184,2010-12-20,playlist on repeat,music,-0.305020520252416
user_184,2010-08-07,beach sunsets,travel,-0.305020520252416
user_184,2010-04-19,policy debate heats up,politics,-0.305020520252416
user_184,2010-05-15,album release,music,-0.305020520252416
user_184,2010-08-22,playlist on repeat,music,-0.305020520252416
user_185,2010-01-15,best pizza in town,food,0.08295938697810916
user_185,2010-12-20,AI models are advancing,tech,0.08295938697810916
user_185,2010-09-21,policy debate heats up,politics,0.08295938697810916
user_185,2010-06-12,That plot twist was insane,movies,0.08295938697810916
user_185,2010-08-26,playlist on repeat,music,0.08295938697810916
user_185,2010-06-07,bug fixed in release,tech,0.08295938697810916
user_185,2010-06-13,new gadget launch,tech,0.08295938697810916
user_185,2010-11-13,new gadget launch,tech,0.08295938697810916
user_185,2010-05-25,mental health matters,health,0.08295938697810916
user_185,2010-04-24,election rallies are crowded,politics,0.08295938697810916
user_185,2010-05-14,AI models are advancing,tech,0.08295938697810916
user_185,2010-03-26,AI models are advancing,tech,0.08295938697810916
user_185,2010-01-22,best pizza in town,food,0.08295938697810916
user_185,2010-03-28,beach sunsets,travel,0.08295938697810916
user_185,2010-09-22,beach sunsets,travel,0.08295938697810916
user_185,2010-01-18,playlist on repeat,music,0.08295938697810916
user_185,2010-10-16,airport delays,travel,0.08295938697810916
user_185,2010-11-02,trying a new recipe,food,0.08295938697810916
user_185,2010-06-24,new gadget launch,tech,0.08295938697810916
user_185,2010-03-14,new gadget launch,tech,0.08295938697810916
user_185,2010-02-19,AI models are advancing,tech,0.08295938697810916
user_185,2010-10-14,bug fixed in release,tech,0.08295938697810916
user_185,2010-07-22,actor performance was superb,movies,0.08295938697810916
user_185,2010-10-22,restaurant had long queues,food,0.08295938697810916
user_185,2010-05-24,AI models are advancing,tech,0.08295938697810916
user_185,2010-04-25,bug fixed in release,tech,0.08295938697810916
user_185,2010-07-03,actor performance was superb,movies,0.08295938697810916
user_185,2010-06-15,election rallies are crowded,politics,0.08295938697810916
user_185,2010-01-10,new gadget launch,tech,0.08295938697810916
user_185,2010-12-21,mental health matters,health,0.08295938697810916
user_185,2010-07-31,discussing reform,politics,0.08295938697810916
user_185,2010-08-19,Loved the cinematography,movies,0.08295938697810916
user_185,2010-08-30,morning run,health,0.08295938697810916
user_185,2010-12-17,mental health matters,health,0.08295938697810916
user_185,2010-10-07,actor performance was superb,movies,0.08295938697810916
user_185,2010-03-12,booking my next trip,travel,0.08295938697810916
user_185,2010-01-27,restaurant had long queues,food,0.08295938697810916
user_185,2010-05-02,That plot twist was insane,movies,0.08295938697810916
user_185,2010-10-11,bug fixed in release,tech,0.08295938697810916
user_185,2010-01-23,AI models are advancing,tech,0.08295938697810916
user_185,2010-09-12,actor performance was superb,movies,0.08295938697810916
user_185,2010-07-10,beach sunsets,travel,0.08295938697810916
user_185,2010-04-23,That plot twist was insane,movies,0.08295938697810916
user_185,2010-09-22,beach sunsets,travel,0.08295938697810916
user_185,2010-04-15,discussing reform,politics,0.08295938697810916
user_185,2010-07-05,bug fixed in release,tech,0.08295938697810916
user_185,2010-04-05,discussing reform,politics,0.08295938697810916
user_185,2010-10-23,bug fixed in release,tech,0.08295938697810916
user_185,2010-01-23,AI models are advancing,tech,0.08295938697810916
user_185,2010-05-07,new gadget launch,tech,0.08295938697810916
user_185,2010-12-17,booking my next trip,travel,0.08295938697810916
user_185,2010-02-22,actor performance was superb,movies,0.08295938697810916
user_185,2010-06-17,AI models are advancing,tech,0.08295938697810916
user_186,2010-12-14,trying a new recipe,food,0.19672862616521344
user_186,2010-08-31,Incredible goal today,sports,0.19672862616521344
user_186,2010-08-09,trying a new recipe,food,0.19672862616521344
user_186,2010-05-03,That plot twist was insane,movies,0.19672862616521344
user_186,2010-05-22,training session was tough,sports,0.19672862616521344
user_186,2010-03-29,album release,music,0.19672862616521344
user_186,2010-07-17,trying a new recipe,food,0.19672862616521344
user_186,2010-08-08,training session was tough,sports,0.19672862616521344
user_186,2010-07-20,Loved the cinematography,movies,0.19672862616521344
user_186,2010-08-05,training session was tough,sports,0.19672862616521344
user_186,2010-11-09,Incredible goal today,sports,0.19672862616521344
user_186,2010-02-03,restaurant had long queues,food,0.19672862616521344
user_186,2010-09-14,morning run,health,0.19672862616521344
user_186,2010-03-29,Incredible goal today,sports,0.19672862616521344
user_186,2010-09-21,discussing reform,politics,0.19672862616521344
user_186,2010-07-24,album release,music,0.19672862616521344
user_186,2010-08-16,Incredible goal today,sports,0.19672862616521344
user_186,2010-10-08,mental health matters,health,0.19672862616521344
user_186,2010-08-01,trying a new recipe,food,0.19672862616521344
user_186,2010-12-08,That plot twist was insane,movies,0.19672862616521344
user_186,2010-06-09,trying a new recipe,food,0.19672862616521344
user_186,2010-02-26,Loved the cinematography,movies,0.19672862616521344
user_186,2010-10-06,booking my next trip,travel,0.19672862616521344
user_186,2010-02-07,Incredible goal today,sports,0.19672862616521344
user_186,2010-12-02,trying a new recipe,food,0.19672862616521344
user_186,2010-05-03,restaurant had long queues,food,0.19672862616521344
user_186,2010-01-26,election rallies are crowded,politics,0.19672862616521344
user_186,2010-01-01,best pizza in town,food,0.19672862616521344
user_186,2010-03-20,trying a new recipe,food,0.19672862616521344
user_186,2010-07-09,What a match!,sports,0.19672862616521344
user_186,2010-02-23,playlist on repeat,music,0.19672862616521344
user_186,2010-10-21,best pizza in town,food,0.19672862616521344
user_186,2010-04-28,trying a new recipe,food,0.19672862616521344
user_186,2010-06-18,Incredible goal today,sports,0.19672862616521344
user_186,2010-03-04,policy debate heats up,politics,0.19672862616521344
user_186,2010-06-18,That plot twist was insane,movies,0.19672862616521344
user_186,2010-02-19,doctor appointment,health,0.19672862616521344
user_186,2010-08-31,Loved the cinematography,movies,0.19672862616521344
user_186,2010-08-02,Loved the cinematography,movies,0.19672862616521344
user_186,2010-02-19,trying a new recipe,food,0.19672862616521344
user_186,2010-01-06,actor performance was superb,movies,0.19672862616521344
user_186,2010-10-05,beach sunsets,travel,0.19672862616521344
user_186,2010-02-10,mental health matters,health,0.19672862616521344
user_186,2010-05-08,playlist on repeat,music,0.19672862616521344
user_186,2010-12-10,discussing reform,politics,0.19672862616521344
user_186,2010-07-21,restaurant had long queues,food,0.19672862616521344
user_186,2010-03-23,best pizza in town,food,0.19672862616521344
user_186,2010-10-12,trying a new recipe,food,0.19672862616521344
user_186,2010-09-21,What a match!,sports,0.19672862616521344
user_186,2010-10-12,mental health matters,health,0.19672862616521344
user_186,2010-02-09,actor performance was superb,movies,0.19672862616521344
user_187,2010-09-09,beach sunsets,travel,-0.21602005848292222
user_187,2010-02-11,beach sunsets,travel,-0.21602005848292222
user_187,2010-08-22,trying a new recipe,food,-0.21602005848292222
user_187,2010-12-19,best pizza in town,food,-0.21602005848292222
user_187,2010-11-02,mental health matters,health,-0.21602005848292222
user_187,2010-05-11,booking my next trip,travel,-0.21602005848292222
user_187,2010-11-13,best pizza in town,food,-0.21602005848292222
user_187,2010-02-17,Loved the cinematography,movies,-0.21602005848292222
user_187,2010-05-04,Loved the cinematography,movies,-0.21602005848292222
user_187,2010-09-19,trying a new recipe,food,-0.21602005848292222
user_187,2010-03-23,booking my next trip,travel,-0.21602005848292222
user_187,2010-09-05,beach sunsets,travel,-0.21602005848292222
user_187,2010-01-01,trying a new recipe,food,-0.21602005848292222
user_187,2010-08-15,airport delays,travel,-0.21602005848292222
user_187,2010-09-25,What a match!,sports,-0.21602005848292222
user_187,2010-09-22,booking my next trip,travel,-0.21602005848292222
user_187,2010-09-04,Loved the cinematography,movies,-0.21602005848292222
user_187,2010-11-19,Loved the cinematography,movies,-0.21602005848292222
user_187,2010-01-01,actor performance was superb,movies,-0.21602005848292222
user_187,2010-12-19,restaurant had long queues,food,-0.21602005848292222
user_187,2010-07-14,election rallies are crowded,politics,-0.21602005848292222
user_187,2010-02-24,actor performance was superb,movies,-0.21602005848292222
user_187,2010-11-15,concert vibes,music,-0.21602005848292222
user_187,2010-08-05,actor performance was superb,movies,-0.21602005848292222
user_187,2010-06-15,new gadget launch,tech,-0.21602005848292222
user_187,2010-08-05,actor performance was superb,movies,-0.21602005848292222
user_187,2010-04-17,airport delays,travel,-0.21602005848292222
user_187,2010-06-08,doctor appointment,health,-0.21602005848292222
user_187,2010-03-07,actor performance was superb,movies,-0.21602005848292222
user_187,2010-07-12,actor performance was superb,movies,-0.21602005848292222
user_187,2010-02-05,That plot twist was insane,movies,-0.21602005848292222
user_187,2010-12-04,Loved the cinematography,movies,-0.21602005848292222
user_187,2010-11-16,booking my next trip,travel,-0.21602005848292222
user_187,2010-04-20,actor performance was superb,movies,-0.21602005848292222
user_187,2010-09-23,Loved the cinematography,movies,-0.21602005848292222
user_187,2010-10-05,That plot twist was insane,movies,-0.21602005848292222
user_187,2010-12-05,actor performance was superb,movies,-0.21602005848292222
user_187,2010-02-21,restaurant had long queues,food,-0.21602005848292222
